normalized_price,status
98.34452886775864,lost
107.82740728238213,won
102.81565464344348,lost
112.85875441346282,won
112.92016493171947,won
99.36291572941215,won
103.51126412966987,lost
114.40173666352331,won
98.0880995127854,lost
95.12007865827776,lost
89.18081603630127,lost
122.38146525558955,won
78.28082200177381,lost
97.80628589972515,lost
91.91377042838614,lost
106.59973537713479,won
100.2688510870212,lost
102.95134456157753,won
94.07370050576793,won
95.80973312879973,lost
97.1283356950132,lost
103.97586280440787,lost
100.2127471769668,lost
111.33429703727717,won
90.30874162042409,lost
100.84835538594544,lost
98.61839732202559,lost
87.70745240418854,lost
91.75935142399322,lost
90.80360901212212,lost
102.90187916797633,won
117.14823842022,lost
91.11780918556852,lost
117.79660092441992,won
90.58526725789812,lost
105.94231547018612,lost
96.43404177890312,lost
105.95758834014806,won
104.55540833463435,won
92.25561750084252,lost
105.27087193179175,lost
110.66094364231185,won
100.11545618922027,lost
94.40544879244462,won
102.77551618568748,won
109.42621821419787,won
104.94480575604179,lost
113.62204048374026,won
93.33657113584994,won
97.57851755592007,lost
98.76751247502689,lost
113.98357866448788,won
96.87721268084574,lost
119.64781550296682,won
108.29502151209518,won
111.56943976236506,won
98.56700643764543,won
113.1909952819992,won
97.09173021408995,lost
99.04504590909681,won
117.32683643660138,won
99.88555471695662,lost
89.83929729734636,lost
108.19500372539423,won
107.18369817939933,won
100.07649223240965,lost
105.16553920700906,lost
92.14228001963241,lost
99.86519759989393,lost
107.89111579405001,won
108.79790530777443,won
96.69247995669613,lost
91.25127334399497,lost
99.87221453352645,lost
117.7886350410548,won
104.88864926441147,lost
107.80378626346615,lost
110.00639599948963,won
103.70348183621883,won
81.77609798137273,lost
97.54175705834967,lost
121.39699630191669,won
112.71994830670353,lost
87.77645861342587,lost
95.31531800898237,won
100.58413815740555,lost
96.88933019673196,lost
103.28608034192922,lost
88.53261515541959,lost
97.71447528596886,lost
87.27801651497343,lost
91.26976223965639,lost
99.52060071022225,lost
105.08731341069284,won
84.2014327496754,lost
88.56966404847344,lost
119.82602846915586,won
111.29934774452693,won
110.45825089123097,lost
94.94674818966143,lost
100.62701889231153,lost
97.77206550405195,lost
99.563625152024,lost
91.48434119508602,lost
106.33549529673887,lost
93.58713733093144,lost
117.65067482343153,won
100.27237803203661,lost
103.07619586189968,won
95.85909932690258,lost
94.4953741149918,lost
106.89266854338352,won
107.07184774644995,lost
101.63234631740438,won
113.9554164185304,won
93.83274676060047,lost
87.25872937746314,lost
98.23984129149132,lost
105.15188449119081,won
108.38092969177762,won
106.3376427740842,lost
95.1848578552838,won
101.55597949292076,lost
82.69508479107225,lost
98.03415734868842,won
106.69771016858344,won
88.43533373179397,lost
113.75487358028545,won
91.11921316311476,lost
93.02726999846905,lost
99.86477608634975,lost
105.3913677439898,won
102.10344038276563,lost
97.87027865303436,lost
91.29182562168617,lost
105.692015345903,lost
102.47451701242376,won
105.36341899533501,won
92.23077857352301,lost
80.79000419514901,lost
91.62674087870498,lost
91.75785269198342,lost
108.64823812520144,won
96.21559133315358,lost
104.50892717858711,lost
98.24612183643782,lost
94.75805320311247,lost
95.9059138371052,lost
104.49013006643521,lost
111.64010131664085,lost
95.01319618972285,lost
83.2319682137426,lost
92.96556018070589,lost
108.28329154477373,lost
83.34243388144216,lost
99.76505808518844,lost
97.8915992509526,lost
106.03400452591069,lost
91.63121975977401,lost
97.34988906054387,lost
105.50964680097489,won
103.2364796315123,lost
111.89518454609012,won
109.91067575298561,lost
89.26933270197202,lost
100.33508518965367,lost
95.11768524620244,lost
103.68131538744012,lost
101.96176014259488,lost
96.05891733161383,lost
88.38952803891658,lost
99.17001978562574,lost
79.36631359638525,lost
98.13791824621477,lost
87.81207672241169,lost
96.07314686739373,lost
99.20042481643242,lost
88.27378776935134,lost
93.00064833448786,lost
96.87541310744416,lost
114.31280506822253,won
91.25806540532041,lost
100.89348079985436,lost
97.17035628048124,lost
100.06766006720666,lost
112.23386892647645,won
89.00437561959282,lost
93.62718745611271,lost
95.59140471145001,lost
95.78636704393281,lost
107.33654870255822,lost
94.81180208684017,lost
100.04315463452447,lost
90.73756003351085,lost
96.58833698283281,lost
107.44451146840731,won
95.90839513346997,lost
100.08171085627315,lost
107.15829052935062,won
106.46490113167016,won
99.45653462813128,lost
115.85361308120564,won
89.05862731592761,lost
102.92770036151352,lost
94.42576447216639,lost
120.34942138674728,won
87.03611967937492,lost
83.14686831914906,lost
95.8982446340321,lost
84.60585752560843,lost
116.33138702400414,won
98.84269157467065,lost
88.44774741566673,lost
105.47399012857962,won
110.0199834509896,won
110.33805842433279,won
79.59726689627107,lost
111.68820444698994,won
112.93360796454859,won
108.36126915747333,lost
90.81197983216668,lost
92.48175947872804,lost
96.00297701637794,lost
116.89101315398527,won
121.97888893589845,won
114.11189879183028,won
101.23339948014456,lost
101.36468146576952,won
91.44210371263817,lost
75.52575171686681,lost
108.18379103315701,won
111.94189371201996,won
113.11451798480888,won
90.97807504154018,lost
119.65565654311135,won
91.18206513138165,lost
89.19935305441093,lost
86.44840940201141,lost
94.7442706626799,lost
108.93859488567198,lost
108.96386888476142,won
90.97880420421151,lost
100.69805223618886,lost
114.54638995820555,won
107.27152361621009,won
90.9961274005595,lost
88.06188997493538,lost
92.6578102975917,lost
103.60081454039988,won
99.8851912261365,lost
110.70406397649865,won
91.59696391675776,lost
93.79708134683344,lost
89.69346232220022,lost
97.05648027621378,lost
116.25871904221161,won
94.06577732930592,lost
115.43297947607358,won
91.80521053711377,lost
89.35977733954098,lost
92.04436245797598,lost
105.42798996435948,won
95.94751792129773,lost
100.94186620393259,lost
99.11409296327751,won
96.94379441030331,lost
114.52338652257251,won
100.18981453769455,lost
103.03595606166739,lost
95.94026748848154,lost
100.45607652261343,lost
103.51396978899405,lost
90.62803500029281,lost
74.59886557081813,lost
103.75568479060011,lost
116.49437736828033,won
87.12321378911005,lost
116.34494000768773,won
86.5984803486748,lost
101.12692331629239,lost
100.69296777717105,lost
101.935086305207,won
104.7565017784451,won
84.70513026359153,lost
102.97599429809354,won
87.00504974270139,lost
100.35362222759449,lost
118.67829119226525,won
102.93381155311856,lost
88.9819546725974,lost
98.68504245506003,lost
101.50910582166715,lost
96.13503628575066,lost
97.73367044195467,lost
114.86565751381708,won
103.50431645096481,lost
106.36477412563889,won
97.6088503541833,lost
78.02165062717705,lost
96.85626280581215,won
107.46708700354723,won
93.79538673460988,lost
115.50457809825937,won
99.37591589074783,won
100.37516104688784,lost
100.90332598566307,won
83.3903411922531,lost
104.3090583954481,lost
104.49707558395043,won
94.59208940680357,lost
116.80254032114448,won
107.97529847399886,won
92.86124740016031,lost
105.62549635006727,won
94.31113168371043,won
93.8984627285689,lost
90.8941885678109,lost
105.62329567882773,lost
103.41885534581841,won
87.49135338452507,lost
92.9623592076247,lost
95.690595430685,lost
106.49934499614672,lost
104.5436992740531,won
91.96603147015334,lost
108.8380730516504,won
100.76089456463663,lost
99.70533678939664,won
122.17502215399239,won
100.90433303209359,won
85.69725399204349,lost
84.35810488512814,lost
92.08642213011387,lost
114.62975965333771,won
77.23927793921598,lost
110.07860018781942,lost
98.38553634624967,lost
99.80698493783287,lost
104.26686867494799,won
86.21731380819975,lost
93.02059722815513,lost
105.07441198995785,lost
96.0052584479137,lost
107.08279367743913,won
105.15604592272753,won
100.28580328566392,won
113.74539489815757,won
110.95912875796382,won
94.45973213968871,lost
101.11638412305857,lost
93.69853739115351,lost
90.19354454294667,lost
102.88193663197112,lost
92.25329384793751,lost
101.71151119485756,lost
120.20652761043286,won
108.90709517787958,lost
91.72363440115521,lost
91.99735095511126,lost
106.63154967686,won
80.94685220410703,lost
94.88710538404305,lost
92.88819872241301,lost
109.6439825767459,won
115.15358527371917,lost
92.7611599764226,lost
96.02273071579853,lost
120.3780964317605,won
112.20295746374084,won
94.10272260893254,lost
103.83413089936622,lost
100.35449930472623,lost
111.52173996246954,won
113.47919982003575,won
100.338388462784,lost
104.74970673965215,won
111.44272896608635,won
115.44022758166892,won
112.90789075384274,won
76.11200035650984,lost
105.27628929654443,won
94.23899526797885,lost
97.42321376003592,lost
79.4899375007045,lost
100.24254321413507,won
103.90708177208568,won
106.84652608826369,won
88.83528194909464,lost
103.55059768121005,won
107.9211040202687,won
110.71415383746374,won
103.16389861194281,lost
114.75562372287212,won
117.1432823828467,won
85.72678313540152,lost
102.15035853180822,lost
84.43592177918394,lost
81.59063449054295,lost
86.52837803040714,lost
101.08015113991908,lost
94.15625653075783,lost
106.28213410815042,won
113.51765127088474,won
100.35941772273281,lost
120.53576448873963,won
110.31931300482758,lost
84.99081658614173,lost
99.03251242216926,lost
95.07451926748283,lost
100.17827640062971,lost
97.4717633653728,lost
102.88605103987574,lost
110.61480695174451,won
98.80071445851034,lost
106.49539181009182,won
94.72966768053159,lost
98.41184785061213,lost
90.10377762138575,lost
95.45142098147731,lost
117.11376641780001,won
102.22037958959095,lost
97.69460823049472,lost
104.82557180333275,won
91.35970940354787,lost
91.37404278568383,lost
106.22458770440818,won
92.09864123717833,lost
103.96420230495589,won
107.25200817392415,won
107.30579305036915,won
113.9646390864019,won
92.57585581472483,lost
90.18855670708746,lost
105.33326121671654,lost
113.80686991477559,won
113.91807650705546,won
103.45483971467718,lost
84.97162654475478,lost
86.59580043679512,lost
97.45306257418976,won
93.9901566304469,lost
105.19277531735011,lost
98.06816129712035,lost
94.46750170098595,lost
85.23108566296544,lost
105.34854684180961,won
78.69242544921968,lost
101.27301083599352,lost
96.56953181726107,lost
88.11706984028771,lost
102.5236226866309,won
111.21853955430468,won
104.60004125674027,won
107.29431182313904,won
102.42517938085713,lost
110.53236741144546,lost
89.97765115208256,lost
105.06516166345659,won
93.75473532539657,won
84.82585857774299,lost
88.65725600167931,lost
111.29232351283304,won
95.24775252349478,lost
82.8284169857464,lost
105.35093673311457,won
88.33948429080019,lost
96.80879166075027,won
88.47578678502445,lost
102.32512083715532,won
108.68466838505601,won
103.05452761360159,lost
113.38608769556816,won
113.89789363674232,won
91.84701427891173,lost
89.26778006831958,lost
86.68330225576818,lost
104.49355048675561,lost
101.90788165120439,won
102.22325728962848,lost
104.36035579435688,lost
110.2383420634333,won
116.79182954594606,won
86.56768479665324,lost
107.39285897082681,won
93.08336420528705,lost
106.45305847109752,lost
101.8053026223544,lost
95.18815360180744,won
95.01576078039882,lost
101.73646473126007,lost
100.79812540769232,lost
94.70355782875976,lost
85.59895648938132,lost
108.90701830936806,won
97.33829777369648,lost
113.72792746944371,won
103.33419733302526,lost
93.66909150673315,lost
91.81336472337273,lost
97.21314154867952,lost
104.7047231630551,won
86.20642248369342,lost
116.60841084311204,won
91.55237856815529,lost
103.1362589738278,lost
106.82965338538207,won
102.84397042330572,won
113.04906364828828,won
99.41360474370984,lost
100.77430390591144,won
96.41229777757367,lost
99.10071150153932,lost
110.09866317079792,won
98.1508833131913,won
91.98793827655165,lost
99.56948632557244,lost
123.0901293232001,won
107.19199765205002,won
93.28627517921242,won
108.096645743491,lost
103.87838969740312,lost
103.75506661801647,lost
109.62912424888582,lost
103.2175825154934,won
112.807825308663,won
110.78474743986268,won
108.44882149062559,lost
95.14442657814934,lost
116.07409847923486,won
127.097884760336,won
93.04027997725078,lost
96.08577062926241,won
96.79118372564619,lost
90.44556685146439,lost
94.42072134367152,lost
106.87429431011876,lost
101.23136109945658,won
95.29111347211676,lost
122.8904805127137,won
89.02879721816457,lost
102.40137024844073,won
89.77478256476941,lost
94.64641017420472,lost
85.31389903283275,lost
99.85205040263097,lost
99.69059317329545,lost
97.31662884274772,won
103.00340441626052,lost
102.9092082916324,won
94.25668921101904,won
103.85278378773678,won
107.94848833666896,lost
94.85889901306362,lost
93.79132427265004,lost
78.07037813065295,lost
115.69424227611354,won
106.53385730864684,won
114.57595323272315,won
84.10575588149283,lost
105.5945434463141,won
90.76577388957247,lost
91.12428289999582,lost
102.73271591525283,won
101.38737628798164,lost
102.08488808435261,lost
96.93708322627064,won
107.9562621060145,won
102.18134437373065,lost
107.64984311634267,lost
100.03393669708134,lost
91.93713527167833,lost
104.41804130971877,lost
120.70225047060924,won
109.3917117996341,won
96.29859476419887,lost
97.74806177147694,lost
110.27842470644096,won
109.93912462128269,won
119.97937914505867,lost
96.62975403647435,won
101.75950516234653,won
125.1907780499908,won
96.95855216753061,lost
97.49710476164569,won
68.26480446633937,lost
100.41350953333703,lost
93.09439250287255,lost
98.27605213219121,lost
85.12552407355129,lost
95.81470841898741,lost
103.29492655749993,won
89.50566698494373,lost
100.99490355871086,lost
115.55814292451998,lost
89.31424932904005,lost
88.55160635658693,lost
116.3181690479125,won
105.88771409341062,lost
84.08188603279004,lost
111.11281817235351,won
114.63348217453488,won
108.7238262700509,won
103.16545146039849,lost
86.45705722909722,lost
93.03408442739051,lost
104.50521750837565,lost
100.89392427776546,lost
102.26447390956343,lost
90.87609599951689,lost
105.45891249018229,won
95.97456148841351,lost
111.5957877137186,lost
106.15451271908202,lost
95.85686145067072,lost
113.1157749652782,won
94.04295840970855,lost
101.96017359894968,lost
80.7283093562116,lost
123.7849226316676,won
99.91802977659223,lost
112.9339205411351,won
95.82362481725244,lost
100.43271960792897,lost
77.1027559107012,lost
104.73669205800466,lost
105.59778718007581,lost
91.80808497913549,lost
94.36978573747292,lost
111.11476327360349,won
104.54823700246607,won
88.11539347492871,lost
87.72343367155227,lost
110.92144711404234,won
81.26339175102119,lost
100.86368177816293,won
96.70879631339643,won
84.99585490768709,lost
90.68068220338847,lost
102.44965617621433,lost
104.87142586275785,won
88.14302220504665,lost
93.07152834859258,lost
101.59135706517252,lost
112.29355837549049,lost
112.62480279056314,lost
98.49079540935716,lost
103.92171017604413,lost
87.8122546833968,lost
97.76601010214009,lost
102.35488180051134,lost
117.54044161759168,won
98.6523316762077,lost
79.50406339988626,lost
78.29678488144991,lost
103.79766482582224,lost
111.85511112653725,won
111.06647780348928,won
101.97523417469081,lost
101.46427535587749,lost
110.17625392191079,won
97.89013511925268,won
101.76989349803713,lost
95.03590077637905,lost
98.08454246907934,lost
98.24969327505937,lost
106.328115613365,lost
112.68015955159453,won
92.22373090001244,lost
85.12006335714135,lost
117.29074961871902,won
97.70747750594884,lost
101.04331596258064,lost
112.5937807245959,won
84.79954987724558,lost
87.02187843994801,lost
98.98104289900874,lost
82.28928432774181,lost
89.1146790536305,lost
84.79616528687713,lost
94.7854790404858,lost
110.51298576385643,lost
92.60006561338224,lost
90.34675685221285,lost
91.76292475133351,lost
93.40878856994196,lost
105.32874957867291,won
92.60050084627915,lost
103.6202572252564,lost
101.95609798579275,lost
122.39750092567026,won
101.35731668493099,lost
105.90968802279446,lost
88.05008262843101,lost
95.18998892084676,lost
83.7052168490167,lost
93.86453422738556,lost
98.10886377023692,lost
86.59867632245468,lost
86.17088263606126,lost
101.86359605686602,lost
103.12460279493054,lost
102.3755506980753,lost
94.13401964894116,lost
92.870771096877,lost
93.86734254786182,lost
90.16500956478413,lost
92.8922970537447,lost
106.21963203637966,lost
111.29900300245653,lost
95.68939081050684,lost
109.59143127756776,won
105.9571806316742,lost
89.61853596224883,lost
114.14991288592333,won
103.58179404936996,won
109.87779688031657,won
103.05879716825052,won
99.03721998113348,lost
109.18627605797505,won
89.39092985082026,lost
98.63742074631114,lost
106.93754322471153,lost
74.68492322102686,lost
86.9066046376862,lost
87.8210067012151,lost
102.57464375349397,lost
103.06498310792995,lost
116.7480218489483,won
103.59955799574216,lost
114.34331389997999,won
101.80477710648755,won
94.5783269042002,lost
102.79455520058697,lost
110.2434013312492,won
98.3400056856018,won
104.16008985672431,won
91.90016015206257,lost
104.89425001427588,won
91.66817879250576,lost
98.26056629745129,lost
112.22502828508638,won
93.30421745454619,lost
107.24804134339689,won
93.81911384767517,lost
108.49421299037365,lost
111.09699523787471,won
97.9063758782213,won
88.96210897745073,lost
117.47342636389415,won
102.20417541400688,lost
90.9529289614537,lost
122.20081042333753,won
69.99314363858221,lost
95.82038260839747,lost
80.13205863871714,lost
110.52213911361517,won
100.98108205106394,lost
102.30428313199909,lost
97.63897493655541,lost
93.65656259378504,lost
100.27106497245256,lost
102.38136073873382,lost
86.70089118402694,lost
96.85515148396125,lost
114.11126773080997,won
86.17955874659202,lost
77.32600114791563,lost
97.9641709467658,won
91.86703469621145,lost
105.5076148339995,lost
102.26850530676867,lost
94.24670634634998,lost
105.2238218444063,lost
94.41566660977523,won
108.9547945336941,lost
93.3339364106769,lost
92.81538062629528,lost
95.42155712308553,lost
101.13549957031192,lost
111.36225731363459,won
98.96860939997505,lost
83.83970075469965,lost
92.17030468356123,lost
102.08309347414936,lost
94.87027832791894,lost
98.10353195012162,lost
102.06230768633924,lost
92.54004713208832,lost
96.2083813257185,lost
97.54059002548875,lost
101.01107029104195,lost
107.14772215285643,won
95.6746553909243,lost
103.74057033275471,lost
97.13863359945408,lost
116.89429006414447,won
93.99947403315569,won
86.69576779437955,lost
88.72672677930369,lost
97.5119705387976,lost
109.84874244687707,lost
97.36068308507286,lost
115.87894900336035,won
97.160119126234,lost
89.52233193905026,lost
114.71534102913316,won
104.85938770943676,won
100.6108365193752,won
98.04840829836179,lost
105.6174069988018,won
104.0412057143186,won
117.54642128262724,won
101.82988459150637,lost
86.20369125156158,lost
99.51243764346175,lost
108.06445764808907,lost
112.30037625907828,lost
74.70208780220865,lost
105.57787092065828,won
104.85348959558459,won
93.42685522331382,lost
108.84677332074438,won
92.5654914677593,lost
84.94225892593266,lost
102.66740698699668,lost
79.68066132402768,lost
99.2543278266274,lost
100.64490631661214,lost
90.25066479811102,lost
76.79700543495841,lost
108.96411180821768,won
105.78682266926043,lost
86.75492506448008,lost
89.03065654667893,lost
100.45566518621966,lost
91.78190628886944,lost
82.73706438136166,lost
98.22011717339477,won
104.49220103432287,lost
107.12863731370675,lost
105.52854242310643,won
105.75725411387747,won
99.11557101633903,won
100.15684523574991,won
95.23423932811907,lost
94.89325060353414,lost
119.00606084017426,won
91.23306133521777,lost
100.9914537568653,lost
114.05656455257093,won
78.40550143443662,lost
106.71297265875397,won
105.95387450742913,lost
83.82497410723622,lost
100.19134958393764,won
120.51142494448922,won
89.62098115111849,lost
105.3408169914282,lost
94.81098291047978,lost
99.27933941023164,lost
105.984134808493,won
104.05852747813866,won
94.61683729975242,lost
96.398769118942,lost
117.82756237205068,won
100.51034927685461,won
103.78101724145377,lost
102.9604582399226,won
101.7545310831121,lost
105.88054816779024,lost
100.59077050974557,won
112.1187206996907,won
91.78330564931677,lost
104.30192787024664,won
106.9257587425182,won
84.71632406093943,lost
99.36870953551716,lost
99.29814311972862,lost
110.93449323719048,won
103.49495299898426,lost
112.80868073074875,won
110.15621306690544,won
113.19361966482256,won
95.6970752965246,lost
109.6347139876336,lost
102.55223463221584,lost
104.21272981829051,won
111.09085157207004,won
107.53073023198765,lost
85.43370556849095,lost
100.14047928787232,won
111.73684710561642,won
102.00057498769334,lost
84.92825741403246,lost
95.9325270577861,lost
100.80876387264132,lost
89.08094259371508,lost
72.64158575702518,lost
106.41366176401381,won
91.8545270507392,lost
100.5040414168701,lost
104.98011911861995,won
104.08862368246764,won
92.22802220636729,lost
118.06971492287157,won
105.2926246825794,won
111.455821570967,won
105.57884156387799,won
107.8041475979858,won
94.44434545580366,lost
105.6267792615761,lost
103.64950418930448,won
101.15584976109974,lost
111.36338714005899,won
96.61028615544248,lost
86.63112677509861,lost
119.68563432769396,won
91.35524555976264,lost
94.0026109251342,lost
99.905246057933,lost
104.88529506348695,won
104.4231748827368,lost
113.0149052106544,won
110.10171313293853,won
102.31799559996558,lost
106.856103619524,won
87.2820892870631,lost
109.8091065896,won
75.21747649482602,lost
102.36062638491804,won
105.41326417490663,won
103.22859628251264,lost
96.9610235489685,lost
99.28829488978971,lost
101.60879571968701,lost
104.3637969835264,lost
107.59615153335503,won
95.66585512561458,won
114.65634667058609,won
95.21349511005059,lost
112.29963964207477,won
102.38833664103966,lost
85.10112103372848,lost
99.9072218463457,won
97.93565466419705,lost
90.22668712873339,lost
106.24719610426533,lost
102.0802368281296,lost
95.30178366096068,lost
105.2580063320367,won
89.49871913622003,lost
95.76516388772491,lost
116.68626752457655,won
110.85761167272857,won
88.99569638929658,lost
109.57688341261684,won
94.66471553686925,lost
99.96657580275563,lost
104.9325728733161,lost
100.67982669256291,lost
92.60630799680304,won
103.01388979392227,won
96.62303645491987,lost
93.8382979533687,lost
98.3765602042121,lost
110.80441707794591,won
108.33548062813102,lost
105.29218115729114,won
91.09037109557902,lost
104.16560481277892,lost
91.03799135255412,lost
104.58963894655878,lost
87.46129952820834,lost
109.83987072870362,won
92.49419279573948,lost
84.0949425539402,lost
115.52591456405457,won
101.63268367814645,lost
109.40406243885174,won
91.26990813738806,lost
111.42020485226497,won
104.13132011262971,lost
101.16646491562399,won
101.49739316749069,lost
78.98361791883599,lost
97.58889735485528,lost
108.92266960295404,won
87.28113812119624,lost
87.96736947210688,lost
121.71548155327517,won
88.40849681539032,lost
100.75179996233473,lost
98.58808316094925,lost
88.60461094344895,lost
102.70536994868473,lost
112.83044195793117,won
92.73512244760799,lost
89.12990801133449,lost
106.62898508667907,won
90.9881951588732,lost
